month,location,people_fully_vaccinated_per_hundred
2020-12,Belgium,0.0
2020-12,Europe,0.0
2020-12,European Union,0.0
2020-12,Germany,0.0
2020-12,World,0.0
2021-01,Argentina,0.19
2021-01,Asia,0.05
2021-01,Austria,0.25
2021-01,Belgium,0.23
2021-01,Bulgaria,0.19
2021-01,Canada,0.3
2021-01,Chile,0.05
2021-01,Costa Rica,0.05
2021-01,Croatia,0.29
2021-01,Cyprus,0.63
2021-01,Czechia,0.37
2021-01,Denmark,1.5
2021-01,Estonia,0.79
2021-01,Europe,0.41
2021-01,European Union,0.57
2021-01,Faeroe Islands,0.0
2021-01,Finland,0.32
2021-01,France,0.07
2021-01,Germany,0.72
2021-01,Gibraltar,1.19
2021-01,Greece,0.37
2021-01,Guernsey,0.78
2021-01,Hungary,0.63
2021-01,Iceland,1.41
2021-01,Indonesia,0.01
2021-01,Ireland,1.0
2021-01,Isle of Man,1.21
2021-01,Israel,21.37
2021-01,Italy,1.06
2021-01,Latvia,0.36
2021-01,Lithuania,0.82
2021-01,Luxembourg,0.27
2021-01,Malta,0.89
2021-01,Mexico,0.03
2021-01,Netherlands,0.01
2021-01,North America,0.98
2021-01,Norway,0.39
2021-01,Oman,0.24
2021-01,Poland,0.53
2021-01,Portugal,0.66
2021-01,Romania,0.55
2021-01,Singapore,0.0
2021-01,Slovakia,0.18
2021-01,Slovenia,1.3
2021-01,South America,0.02
2021-01,Spain,0.77
2021-01,Sweden,0.36
2021-01,United Arab Emirates,2.53
2021-01,United Kingdom,0.73
2021-01,United States,1.69
2021-01,World,0.14
2021-02,Africa,0.02
2021-02,Albania,0.02
2021-02,Argentina,0.65
2021-02,Asia,0.24
2021-02,Austria,2.76
2021-02,Belgium,2.92
2021-02,Bermuda,11.31
2021-02,Brazil,0.9
2021-02,Bulgaria,0.54
2021-02,Cambodia,0.01
2021-02,Canada,1.39
2021-02,Cayman Islands,11.8
2021-02,Chile,0.29
2021-02,Costa Rica,0.86
2021-02,Croatia,1.43
2021-02,Cyprus,2.54
2021-02,Czechia,2.28
2021-02,Denmark,3.14
2021-02,Ecuador,0.02
2021-02,Estonia,2.57
2021-02,Europe,1.76
2021-02,European Union,2.56
2021-02,Faeroe Islands,5.16
2021-02,Finland,1.46
2021-02,France,2.37
2021-02,French Polynesia,0.75
2021-02,Germany,2.61
2021-02,Gibraltar,39.45
2021-02,Greece,3.01
2021-02,Guernsey,7.96
2021-02,Hungary,2.61
2021-02,Iceland,3.68
2021-02,India,0.18
2021-02,Indonesia,0.37
2021-02,Ireland,2.87
2021-02,Isle of Man,8.62
2021-02,Israel,39.24
2021-02,Italy,2.36
2021-02,Jordan,0.29
2021-02,Kazakhstan,0.01
2021-02,Kuwait,0.89
2021-02,Latvia,0.91
2021-02,Liechtenstein,2.15
2021-02,Lithuania,2.72
2021-02,Luxembourg,1.71
2021-02,Malaysia,0.0
2021-02,Malta,6.35
2021-02,Mexico,0.44
2021-02,Morocco,0.44
2021-02,Netherlands,1.61
2021-02,New Caledonia,0.36
2021-02,New Zealand,0.0
2021-02,North America,4.38
2021-02,Norway,3.16
2021-02,Oceania,0.01
2021-02,Oman,0.37
2021-02,Panama,0.14
2021-02,Poland,3.14
2021-02,Portugal,2.76
2021-02,Romania,3.21
2021-02,Serbia,7.52
2021-02,Seychelles,23.95
2021-02,Singapore,1.88
2021-02,Slovakia,2.45
2021-02,Slovenia,2.55
2021-02,South Africa,0.12
2021-02,South America,0.53
2021-02,Spain,2.7
2021-02,Sweden,2.97
2021-02,Switzerland,3.04
2021-02,Turkey,1.99
2021-02,United Arab Emirates,22.12
2021-02,United Kingdom,1.2
2021-02,United States,7.41
2021-02,World,0.67
2021-03,Africa,0.3
2021-03,Andorra,1.64
2021-03,Argentina,1.5
2021-03,Aruba,9.52
2021-03,Asia,0.61
2021-03,Austria,5.15
2021-03,Bahrain,15.01
2021-03,Belarus,0.28
2021-03,Belgium,4.83
2021-03,Bermuda,24.68
2021-03,Bolivia,0.94
2021-03,Brazil,1.99
2021-03,Bulgaria,1.37
2021-03,Cambodia,1.43
2021-03,Canada,1.82
2021-03,Cayman Islands,29.04
2021-03,Chile,19.26
2021-03,Colombia,0.56
2021-03,Costa Rica,3.15
2021-03,Croatia,2.18
2021-03,Curacao,2.88
2021-03,Cyprus,4.05
2021-03,Czechia,4.84
2021-03,Denmark,6.66
2021-03,Dominican Republic,0.5
2021-03,Ecuador,0.35
2021-03,Equatorial Guinea,0.17
2021-03,Estonia,4.8
2021-03,Europe,4.46
2021-03,European Union,5.05
2021-03,Faeroe Islands,8.45
2021-03,Finland,1.61
2021-03,France,4.25
2021-03,French Polynesia,2.65
2021-03,Germany,5.06
2021-03,Gibraltar,84.67
2021-03,Greece,5.83
2021-03,Greenland,2.12
2021-03,Guatemala,0.01
2021-03,Guernsey,11.76
2021-03,Guinea,0.02
2021-03,Hong Kong,0.59
2021-03,Hungary,8.15
2021-03,Iceland,6.94
2021-03,India,0.68
2021-03,Indonesia,1.34
2021-03,Ireland,4.99
2021-03,Isle of Man,18.01
2021-03,Israel,55.41
2021-03,Italy,5.36
2021-03,Japan,0.1
2021-03,Jersey,14.66
2021-03,Jordan,1.02
2021-03,Kazakhstan,0.1
2021-03,Kuwait,0.89
2021-03,Latvia,1.3
2021-03,Lebanon,1.22
2021-03,Liechtenstein,4.94
2021-03,Lithuania,6.17
2021-03,Luxembourg,3.6
2021-03,Malaysia,0.67
2021-03,Malta,12.36
2021-03,Mexico,0.73
2021-03,Monaco,21.23
2021-03,Montenegro,0.52
2021-03,Montserrat,5.52
2021-03,Morocco,9.95
2021-03,Myanmar,0.07
2021-03,Netherlands,3.9
2021-03,New Caledonia,2.7
2021-03,New Zealand,0.32
2021-03,North America,9.56
2021-03,Northern Cyprus,11.53
2021-03,Norway,5.46
2021-03,Oceania,0.07
2021-03,Oman,0.37
2021-03,Palestine,0.17
2021-03,Panama,2.35
2021-03,Paraguay,0.03
2021-03,Peru,1.13
2021-03,Philippines,0.0
2021-03,Poland,5.39
2021-03,Portugal,4.98
2021-03,Romania,5.58
2021-03,Russia,2.99
2021-03,Saint Helena,1.81
2021-03,San Marino,10.38
2021-03,Serbia,14.92
2021-03,Seychelles,37.49
2021-03,Singapore,6.42
2021-03,Slovakia,4.83
2021-03,Slovenia,5.56
2021-03,South Africa,0.44
2021-03,South America,2.2
2021-03,South Korea,0.03
2021-03,Spain,5.82
2021-03,Sweden,4.95
2021-03,Switzerland,6.74
2021-03,Thailand,0.04
2021-03,Turkey,8.11
2021-03,Turks and Caicos Islands,25.83
2021-03,Ukraine,0.0
2021-03,United Kingdom,6.65
2021-03,United States,16.33
2021-03,Uruguay,1.48
2021-03,World,1.69
2021-03,Zimbabwe,0.1
2021-04,Africa,0.36
2021-04,Andorra,6.06
2021-04,Anguilla,5.22
2021-04,Argentina,2.08
2021-04,Aruba,21.13
2021-04,Asia,1.37
2021-04,Austria,9.58
2021-04,Azerbaijan,5.15
2021-04,Bahrain,31.84
2021-04,Bangladesh,1.7
2021-04,Belarus,0.89
2021-04,Belgium,7.43
2021-04,Bermuda,38.18
2021-04,Bolivia,1.84
2021-04,Bonaire Sint Eustatius and Saba,6.35
2021-04,Bosnia and Herzegovina,0.71
2021-04,Brazil,6.37
2021-04,Brunei,0.08
2021-04,Bulgaria,3.07
2021-04,Cambodia,5.65
2021-04,Canada,2.89
2021-04,Cayman Islands,45.53
2021-04,Chile,35.37
2021-04,Colombia,3.2
2021-04,Costa Rica,5.5
2021-04,Croatia,4.84
2021-04,Curacao,14.29
2021-04,Cyprus,6.78
2021-04,Czechia,9.46
2021-04,Denmark,11.15
2021-04,Djibouti,0.05
2021-04,Dominica,12.95
2021-04,Dominican Republic,7.34
2021-04,Ecuador,1.36
2021-04,El Salvador,1.17
2021-04,Equatorial Guinea,0.77
2021-04,Estonia,9.22
2021-04,Europe,8.77
2021-04,European Union,9.0
2021-04,Faeroe Islands,11.83
2021-04,Falkland Islands,50.96
2021-04,Finland,3.0
2021-04,France,9.63
2021-04,French Polynesia,8.22
2021-04,Gabon,0.12
2021-04,Georgia,0.15
2021-04,Germany,7.81
2021-04,Gibraltar,99.76
2021-04,Greece,9.06
2021-04,Greenland,9.29
2021-04,Grenada,2.43
2021-04,Guatemala,0.01
2021-04,Guernsey,20.31
2021-04,Guinea,0.37
2021-04,Guyana,0.36
2021-04,Honduras,0.03
2021-04,Hong Kong,6.64
2021-04,Hungary,20.17
2021-04,Iceland,10.62
2021-04,India,1.93
2021-04,Indonesia,2.8
2021-04,Iran,0.25
2021-04,Ireland,8.95
2021-04,Isle of Man,18.55
2021-04,Israel,58.35
2021-04,Italy,9.93
2021-04,Japan,0.82
2021-04,Jersey,30.01
2021-04,Jordan,2.16
2021-04,Kazakhstan,1.42
2021-04,Kuwait,0.89
2021-04,Kyrgyzstan,0.01
2021-04,Laos,0.8
2021-04,Latvia,2.92
2021-04,Lebanon,2.47
2021-04,Liechtenstein,10.97
2021-04,Lithuania,10.98
2021-04,Luxembourg,8.14
2021-04,Macao,5.55
2021-04,Malaysia,1.7
2021-04,Maldives,18.75
2021-04,Malta,24.24
2021-04,Mexico,5.77
2021-04,Moldova,0.42
2021-04,Monaco,30.11
2021-04,Mongolia,11.07
2021-04,Montenegro,3.44
2021-04,Montserrat,12.32
2021-04,Morocco,11.54
2021-04,Myanmar,0.55
2021-04,Namibia,0.05
2021-04,Netherlands,6.53
2021-04,New Caledonia,8.35
2021-04,New Zealand,1.53
2021-04,North America,18.82
2021-04,Northern Cyprus,12.78
2021-04,Norway,7.09
2021-04,Oceania,0.29
2021-04,Oman,0.91
2021-04,Palestine,0.85
2021-04,Panama,4.42
2021-04,Paraguay,0.17
2021-04,Peru,2.07
2021-04,Philippines,0.26
2021-04,Poland,7.59
2021-04,Portugal,8.69
2021-04,Qatar,19.67
2021-04,Romania,10.07
2021-04,Russia,5.16
2021-04,Saint Helena,16.67
2021-04,San Marino,25.64
2021-04,Serbia,21.87
2021-04,Seychelles,60.16
2021-04,Sierra Leone,0.07
2021-04,Singapore,14.53
2021-04,Slovakia,9.22
2021-04,Slovenia,10.1
2021-04,South Africa,0.54
2021-04,South America,5.74
2021-04,South Korea,0.45
2021-04,Spain,10.03
2021-04,Sri Lanka,0.12
2021-04,Sweden,7.58
2021-04,Switzerland,11.28
2021-04,Thailand,0.55
2021-04,Tunisia,0.76
2021-04,Turkey,10.8
2021-04,Turkmenistan,0.16
2021-04,Turks and Caicos Islands,25.83
2021-04,Ukraine,0.0
2021-04,United Arab Emirates,38.79
2021-04,United Kingdom,22.03
2021-04,United States,30.32
2021-04,Uruguay,19.83
2021-04,Vietnam,0.01
2021-04,Wallis and Futuna,13.23
2021-04,World,3.47
2021-04,Zimbabwe,0.58
2021-05,Afghanistan,0.31
2021-05,Africa,0.63
2021-05,Albania,10.09
2021-05,Andorra,10.75
2021-05,Angola,0.7
2021-05,Anguilla,36.26
2021-05,Antigua and Barbuda,17.22
2021-05,Argentina,6.15
2021-05,Aruba,47.81
2021-05,Asia,2.27
2021-05,Australia,1.96
2021-05,Austria,17.33
2021-05,Azerbaijan,8.88
2021-05,Bahamas,2.2
2021-05,Bahrain,46.49
2021-05,Bangladesh,2.53
2021-05,Barbados,21.13
2021-05,Belarus,2.96
2021-05,Belgium,19.05
2021-05,Belize,2.81
2021-05,Benin,0.0
2021-05,Bermuda,53.89
2021-05,Bolivia,3.0
2021-05,Bosnia and Herzegovina,1.34
2021-05,Brazil,10.4
2021-05,British Virgin Islands,15.71
2021-05,Brunei,2.54
2021-05,Bulgaria,8.06
2021-05,Cambodia,11.89
2021-05,Cameroon,0.04
2021-05,Canada,5.51
2021-05,Cape Verde,0.48
2021-05,Cayman Islands,56.12
2021-05,Chile,42.06
2021-05,Colombia,6.47
2021-05,Comoros,4.24
2021-05,Costa Rica,11.59
2021-05,Croatia,12.01
2021-05,Cuba,1.3
2021-05,Curacao,41.93
2021-05,Cyprus,23.56
2021-05,Czechia,13.97
2021-05,Denmark,21.94
2021-05,Djibouti,0.24
2021-05,Dominica,23.99
2021-05,Dominican Republic,10.02
2021-05,Ecuador,3.75
2021-05,Egypt,0.32
2021-05,El Salvador,12.1
2021-05,Equatorial Guinea,5.45
2021-05,Estonia,17.63
2021-05,Europe,16.88
2021-05,European Union,18.55
2021-05,Faeroe Islands,24.31
2021-05,Fiji,0.32
2021-05,Finland,8.78
2021-05,France,16.67
2021-05,French Polynesia,14.22
2021-05,Gabon,0.37
2021-05,Georgia,0.65
2021-05,Germany,18.09
2021-05,Ghana,1.21
2021-05,Gibraltar,114.09
2021-05,Greece,19.75
2021-05,Greenland,14.69
2021-05,Grenada,7.29
2021-05,Guatemala,0.44
2021-05,Guinea,0.67
2021-05,Guyana,7.42
2021-05,Honduras,0.28
2021-05,Hong Kong,13.62
2021-05,Hungary,37.84
2021-05,Iceland,26.93
2021-05,India,3.13
2021-05,Indonesia,3.89
2021-05,Iran,0.48
2021-05,Ireland,10.43
2021-05,Isle of Man,33.15
2021-05,Israel,59.31
2021-05,Italy,20.15
2021-05,Jamaica,0.75
2021-05,Japan,3.04
2021-05,Jersey,47.11
2021-05,Jordan,4.82
2021-05,Kazakhstan,5.62
2021-05,Kenya,0.0
2021-05,Kyrgyzstan,0.09
2021-05,Laos,3.12
2021-05,Latvia,14.76
2021-05,Lebanon,3.7
2021-05,Lesotho,0.01
2021-05,Liechtenstein,23.63
2021-05,Lithuania,22.32
2021-05,Luxembourg,18.78
2021-05,Macao,10.03
2021-05,Malaysia,3.34
2021-05,Maldives,31.03
2021-05,Mali,0.17
2021-05,Malta,47.67
2021-05,Mauritania,0.15
2021-05,Mauritius,13.22
2021-05,Mexico,9.63
2021-05,Moldova,1.9
2021-05,Monaco,34.47
2021-05,Mongolia,39.85
2021-05,Montenegro,12.46
2021-05,Montserrat,23.28
2021-05,Morocco,14.82
2021-05,Mozambique,0.24
2021-05,Myanmar,2.25
2021-05,Namibia,0.36
2021-05,Nepal,2.37
2021-05,Netherlands,17.78
2021-05,New Caledonia,14.06
2021-05,New Zealand,4.74
2021-05,Niger,0.03
2021-05,Nigeria,0.04
2021-05,North America,25.86
2021-05,North Macedonia,3.9
2021-05,Northern Cyprus,14.2
2021-05,Norway,19.04
2021-05,Oceania,1.91
2021-05,Oman,1.57
2021-05,Pakistan,0.69
2021-05,Palestine,4.37
2021-05,Panama,8.75
2021-05,Paraguay,1.21
2021-05,Peru,4.02
2021-05,Philippines,1.1
2021-05,Poland,18.55
2021-05,Portugal,19.48
2021-05,Qatar,37.6
2021-05,Romania,19.1
2021-05,Russia,8.17
2021-05,Rwanda,0.38
2021-05,Saint Helena,58.16
2021-05,Saint Kitts and Nevis,13.01
2021-05,Saint Lucia,10.16
2021-05,San Marino,62.92
2021-05,Sao Tome and Principe,2.97
2021-05,Senegal,0.42
2021-05,Serbia,29.92
2021-05,Seychelles,65.11
2021-05,Sierra Leone,0.14
2021-05,Singapore,30.19
2021-05,Sint Maarten (Dutch part),28.06
2021-05,Slovakia,16.03
2021-05,Slovenia,19.75
2021-05,Somalia,0.03
2021-05,South Africa,0.81
2021-05,South America,9.23
2021-05,South Korea,4.24
2021-05,Spain,20.12
2021-05,Sri Lanka,1.63
2021-05,Sudan,0.09
2021-05,Suriname,2.47
2021-05,Sweden,15.28
2021-05,Switzerland,21.31
2021-05,Tajikistan,0.13
2021-05,Thailand,1.61
2021-05,Timor,0.0
2021-05,Togo,0.5
2021-05,Trinidad and Tobago,0.08
2021-05,Tunisia,2.57
2021-05,Turkey,14.87
2021-05,Turks and Caicos Islands,39.8
2021-05,Uganda,0.01
2021-05,Ukraine,0.3
2021-05,United Kingdom,37.91
2021-05,United States,40.39
2021-05,Uruguay,29.6
2021-05,Uzbekistan,1.32
2021-05,Vietnam,0.03
2021-05,Wallis and Futuna,34.95
2021-05,World,5.57
2021-05,Zambia,0.03
2021-05,Zimbabwe,2.32
2021-06,Afghanistan,0.48
2021-06,Africa,1.17
2021-06,Albania,14.02
2021-06,Andorra,34.44
2021-06,Angola,1.66
2021-06,Anguilla,43.49
2021-06,Antigua and Barbuda,28.15
2021-06,Argentina,8.94
2021-06,Armenia,0.55
2021-06,Aruba,55.66
2021-06,Asia,8.24
2021-06,Australia,5.89
2021-06,Austria,34.57
2021-06,Azerbaijan,12.78
2021-06,Bahamas,8.38
2021-06,Bahrain,58.01
2021-06,Bangladesh,2.6
2021-06,Barbados,24.77
2021-06,Belarus,3.91
2021-06,Belgium,34.95
2021-06,Belize,6.54
2021-06,Benin,0.08
2021-06,Bermuda,62.68
2021-06,Bolivia,5.93
2021-06,Bosnia and Herzegovina,4.72
2021-06,Botswana,3.89
2021-06,Brazil,12.28
2021-06,British Virgin Islands,29.24
2021-06,Brunei,3.36
2021-06,Bulgaria,11.59
2021-06,Cambodia,18.24
2021-06,Cameroon,0.08
2021-06,Canada,30.9
2021-06,Cape Verde,1.09
2021-06,Cayman Islands,68.16
2021-06,Chile,56.13
2021-06,China,15.51
2021-06,Colombia,13.55
2021-06,Comoros,4.74
2021-06,Cook Islands,52.31
2021-06,Costa Rica,15.92
2021-06,Croatia,26.42
2021-06,Cuba,11.06
2021-06,Curacao,47.96
2021-06,Cyprus,39.04
2021-06,Czechia,30.68
2021-06,Democratic Republic of Congo,0.01
2021-06,Denmark,33.91
2021-06,Djibouti,0.89
2021-06,Dominica,26.4
2021-06,Dominican Republic,26.67
2021-06,Ecuador,7.83
2021-06,Egypt,0.76
2021-06,El Salvador,16.79
2021-06,Equatorial Guinea,8.16
2021-06,Estonia,29.86
2021-06,Eswatini,0.9
2021-06,Europe,27.98
2021-06,European Union,33.55
2021-06,Faeroe Islands,38.6
2021-06,Fiji,4.84
2021-06,Finland,18.63
2021-06,France,31.22
2021-06,French Polynesia,21.82
2021-06,Gabon,0.82
2021-06,Gambia,0.49
2021-06,Georgia,2.51
2021-06,Germany,37.06
2021-06,Ghana,1.23
2021-06,Gibraltar,115.32
2021-06,Greece,36.35
2021-06,Greenland,19.8
2021-06,Grenada,10.64
2021-06,Guatemala,0.9
2021-06,Guinea,1.31
2021-06,Guinea-Bissau,0.05
2021-06,Guyana,13.83
2021-06,Honduras,0.59
2021-06,Hong Kong,19.74
2021-06,Hungary,50.9
2021-06,Iceland,56.32
2021-06,India,4.18
2021-06,Indonesia,4.92
2021-06,Iran,1.95
2021-06,Iraq,0.64
2021-06,Ireland,20.25
2021-06,Isle of Man,49.11
2021-06,Israel,59.73
2021-06,Italy,31.11
2021-06,Jamaica,2.6
2021-06,Japan,13.5
2021-06,Jersey,52.04
2021-06,Jordan,13.91
2021-06,Kazakhstan,10.65
2021-06,Kenya,0.69
2021-06,Kosovo,2.15
2021-06,Kyrgyzstan,1.13
2021-06,Laos,7.29
2021-06,Latvia,29.21
2021-06,Lebanon,6.44
2021-06,Liberia,0.05
2021-06,Liechtenstein,34.7
2021-06,Lithuania,38.47
2021-06,Luxembourg,33.66
2021-06,Macao,16.48
2021-06,Malawi,0.23
2021-06,Malaysia,7.13
2021-06,Maldives,35.28
2021-06,Mali,0.23
2021-06,Malta,73.81
2021-06,Mauritania,0.19
2021-06,Mauritius,17.37
2021-06,Mexico,15.18
2021-06,Moldova,6.79
2021-06,Monaco,42.73
2021-06,Mongolia,53.27
2021-06,Montenegro,22.02
2021-06,Montserrat,24.58
2021-06,Morocco,24.7
2021-06,Mozambique,0.31
2021-06,Myanmar,2.81
2021-06,Namibia,0.98
2021-06,Nauru,16.74
2021-06,Nepal,2.59
2021-06,Netherlands,34.08
2021-06,New Caledonia,18.19
2021-06,New Zealand,9.43
2021-06,Niger,0.13
2021-06,Nigeria,0.56
2021-06,North America,32.7
2021-06,North Macedonia,10.6
2021-06,Norway,28.74
2021-06,Oceania,5.01
2021-06,Oman,3.78
2021-06,Pakistan,1.41
2021-06,Palestine,7.14
2021-06,Panama,12.39
2021-06,Papua New Guinea,0.01
2021-06,Paraguay,1.88
2021-06,Peru,9.56
2021-06,Philippines,2.4
2021-06,Poland,35.12
2021-06,Portugal,32.84
2021-06,Qatar,49.64
2021-06,Romania,23.57
2021-06,Russia,11.88
2021-06,Rwanda,1.76
2021-06,Saint Kitts and Nevis,35.56
2021-06,Saint Lucia,11.96
2021-06,Samoa,2.58
2021-06,San Marino,65.85
2021-06,Sao Tome and Principe,5.26
2021-06,Saudi Arabia,4.56
2021-06,Senegal,0.89
2021-06,Serbia,36.04
2021-06,Seychelles,68.81
2021-06,Sierra Leone,0.19
2021-06,Singapore,35.8
2021-06,Sint Maarten (Dutch part),40.02
2021-06,Slovakia,29.47
2021-06,Slovenia,32.39
2021-06,Solomon Islands,0.54
2021-06,Somalia,0.44
2021-06,South America,12.81
2021-06,South Korea,9.9
2021-06,South Sudan,0.02
2021-06,Spain,38.48
2021-06,Sri Lanka,4.65
2021-06,Sudan,0.28
2021-06,Suriname,6.12
2021-06,Sweden,30.98
2021-06,Switzerland,35.94
2021-06,Syria,0.03
2021-06,Taiwan,0.18
2021-06,Tajikistan,0.19
2021-06,Thailand,4.04
2021-06,Timor,1.95
2021-06,Togo,0.92
2021-06,Trinidad and Tobago,6.35
2021-06,Tunisia,4.69
2021-06,Turkey,18.04
2021-06,Turks and Caicos Islands,39.8
2021-06,Ukraine,1.49
2021-06,United Kingdom,48.68
2021-06,United States,46.31
2021-06,Uruguay,48.09
2021-06,Uzbekistan,3.58
2021-06,Venezuela,0.79
2021-06,Vietnam,0.2
2021-06,Wallis and Futuna,38.84
2021-06,World,11.01
2021-06,Zambia,0.07
2021-06,Zimbabwe,3.74
2021-07,Afghanistan,0.51
2021-07,Africa,1.32
2021-07,Albania,15.11
2021-07,Angola,1.71
2021-07,Anguilla,47.73
2021-07,Antigua and Barbuda,28.85
2021-07,Argentina,11.11
2021-07,Armenia,1.68
2021-07,Aruba,57.84
2021-07,Asia,9.03
2021-07,Australia,9.03
2021-07,Austria,41.38
2021-07,Azerbaijan,16.11
2021-07,Bahamas,9.22
2021-07,Bahrain,60.04
2021-07,Bangladesh,2.6
2021-07,Barbados,25.24
2021-07,Belgium,39.66
2021-07,Belize,9.42
2021-07,Bhutan,0.17
2021-07,Bolivia,6.17
2021-07,Bosnia and Herzegovina,4.99
2021-07,Botswana,4.52
2021-07,Brazil,14.37
2021-07,British Virgin Islands,30.6
2021-07,Brunei,3.96
2021-07,Bulgaria,12.22
2021-07,Cambodia,22.71
2021-07,Canada,43.2
2021-07,Cape Verde,1.8
2021-07,Cayman Islands,69.24
2021-07,Chad,0.03
2021-07,Chile,59.19
2021-07,Colombia,16.99
2021-07,Costa Rica,16.04
2021-07,Croatia,30.78
2021-07,Cuba,15.47
2021-07,Curacao,48.68
2021-07,Cyprus,45.93
2021-07,Czechia,35.77
2021-07,Denmark,40.18
2021-07,Dominica,27.15
2021-07,Dominican Republic,32.6
2021-07,Ecuador,9.56
2021-07,Egypt,0.96
2021-07,El Salvador,19.45
2021-07,Equatorial Guinea,8.3
2021-07,Estonia,33.18
2021-07,Eswatini,1.2
2021-07,Europe,31.76
2021-07,European Union,38.9
2021-07,Faeroe Islands,49.83
2021-07,Fiji,6.11
2021-07,Finland,24.32
2021-07,France,36.1
2021-07,Gabon,0.99
2021-07,Georgia,2.86
2021-07,Germany,42.3
2021-07,Ghana,1.28
2021-07,Gibraltar,115.36
2021-07,Greece,40.86
2021-07,Greenland,29.02
2021-07,Grenada,12.72
2021-07,Guatemala,1.05
2021-07,Guinea,1.97
2021-07,Guinea-Bissau,0.07
2021-07,Guyana,14.86
2021-07,Honduras,0.68
2021-07,Hong Kong,24.07
2021-07,Hungary,53.57
2021-07,Iceland,70.24
2021-07,India,5.31
2021-07,Indonesia,5.49
2021-07,Iraq,0.97
2021-07,Ireland,41.18
2021-07,Isle of Man,58.84
2021-07,Israel,60.0
2021-07,Italy,38.11
2021-07,Jamaica,3.76
2021-07,Japan,17.91
2021-07,Jersey,54.52
2021-07,Jordan,16.24
2021-07,Kazakhstan,12.9
2021-07,Kenya,0.95
2021-07,Kosovo,3.14
2021-07,Kuwait,21.62
2021-07,Laos,8.19
2021-07,Latvia,32.62
2021-07,Lebanon,7.83
2021-07,Lesotho,0.92
2021-07,Liberia,0.14
2021-07,Liechtenstein,39.71
2021-07,Lithuania,41.66
2021-07,Luxembourg,38.14
2021-07,Macao,21.61
2021-07,Malaysia,10.9
2021-07,Maldives,40.88
2021-07,Mali,0.24
2021-07,Malta,79.26
2021-07,Mauritania,0.25
2021-07,Mexico,16.08
2021-07,Moldova,7.65
2021-07,Monaco,46.44
2021-07,Mongolia,54.79
2021-07,Montenegro,22.92
2021-07,Montserrat,24.66
2021-07,Morocco,24.98
2021-07,Mozambique,0.49
2021-07,Namibia,1.16
2021-07,Nepal,3.57
2021-07,Netherlands,39.16
2021-07,New Caledonia,19.07
2021-07,New Zealand,10.41
2021-07,Niger,0.25
2021-07,Nigeria,0.66
2021-07,Niue,1.98
2021-07,North America,34.68
2021-07,North Macedonia,11.77
2021-07,Norway,29.34
2021-07,Oceania,7.04
2021-07,Oman,4.93
2021-07,Pakistan,1.78
2021-07,Palestine,7.56
2021-07,Panama,14.1
2021-07,Paraguay,1.91
2021-07,Peru,10.82
2021-07,Philippines,3.16
2021-07,Poland,40.11
2021-07,Portugal,39.18
2021-07,Qatar,53.7
2021-07,Romania,24.22
2021-07,Russia,12.97
2021-07,Rwanda,1.95
2021-07,Saint Kitts and Nevis,35.69
2021-07,Saint Lucia,12.24
2021-07,Samoa,4.66
2021-07,San Marino,66.25
2021-07,Sao Tome and Principe,5.26
2021-07,Saudi Arabia,6.63
2021-07,Senegal,1.2
2021-07,Serbia,38.05
2021-07,Seychelles,69.29
2021-07,Singapore,38.77
2021-07,Sint Maarten (Dutch part),41.53
2021-07,Slovakia,32.58
2021-07,Slovenia,35.58
2021-07,Somalia,0.54
2021-07,South Africa,2.29
2021-07,South America,14.84
2021-07,South Korea,11.46
2021-07,South Sudan,0.03
2021-07,Spain,44.91
2021-07,Sri Lanka,6.65
2021-07,Suriname,6.98
2021-07,Sweden,35.28
2021-07,Switzerland,39.6
2021-07,Taiwan,0.31
2021-07,Tajikistan,0.2
2021-07,Thailand,4.68
2021-07,Timor,2.0
2021-07,Trinidad and Tobago,10.04
2021-07,Tunisia,5.27
2021-07,Turkey,20.57
2021-07,Turks and Caicos Islands,55.52
2021-07,Ukraine,2.69
2021-07,United Arab Emirates,65.8
2021-07,United Kingdom,51.21
2021-07,United States,47.62
2021-07,Uruguay,55.25
2021-07,Venezuela,0.79
2021-07,Vietnam,0.28
2021-07,Wallis and Futuna,39.06
2021-07,World,12.15
2021-07,Zambia,0.2
2021-07,Zimbabwe,4.01
