,month,China,Japan,Singapore,Italy,United_Kingdom,Canada,United_States,Australia
0,2020-01,77.94952359323251,14.54294321649077,13.952311599456419,0.6931471805599453,0.6931471805599453,3.465735902799726,11.877568578558137,10.791378809888586
1,2020-02,313.79372706581853,117.1166443657874,115.60659667128986,69.33172098549863,81.00261936929493,58.43070925785046,75.54029434895924,78.01965624301917
2,2020-03,350.3235387643376,207.01164136537653,174.8085234187101,308.91028400382237,247.33181400334053,185.6757653904011,260.5955748570141,184.30274848622346
3,2020-04,339.5639002470309,268.7817705533064,250.09497646370897,359.7969921382871,346.2703127710562,306.8871824897866,399.59901488614514,262.2143590770023
4,2020-05,351.11951582605866,300.1016293168951,315.16957951955493,381.7534235230726,382.0644004996351,348.2648623397286,439.9003140590984,274.54824788080685
5,2020-06,339.9021822091617,293.12050764395065,318.09587761990423,371.29521059424474,375.5895571905513,345.53132560622174,437.4660509447979,267.3501300389978
6,2020-07,351.41044162196425,313.18332703215964,333.773100533743,384.53830862415265,390.34669592701016,360.29182097961615,467.53258166350304,289.43332196113977
7,2020-08,351.8062291874422,337.8442497147398,338.62334856320143,385.96742343444186,392.98735470640696,363.6371687580333,480.26877604509394,311.0822582486633
8,2020-09,340.61067234419005,337.33285373307496,328.72737324181486,377.46819680803253,385.7478515060741,356.0697613477534,471.2208464574897,305.766411915328
9,2020-10,352.1220685647534,354.3168733391479,339.96128924382583,401.1505808559367,416.8008475976279,377.8225579764419,493.09527658461275,316.7289305520588
10,2020-11,340.9956370873475,351.05785597810393,329.10673229962566,418.4593098815992,423.4220791894506,378.5263210627795,487.0630104322389,306.9300473786835
11,2020-12,352.5257875435875,376.484605892169,340.21697572267476,447.76905460387746,449.2111981468063,405.61460450636025,515.9901499489383,317.5824442481283
12,2021-01,353.04047725086144,392.52984001230476,340.5837714520484,454.75000694193875,465.03161125827654,417.05798188614,526.1588377446432,318.1800225101906
13,2021-02,319.3566070405741,362.2162223158076,307.95674886933455,414.9303636218154,425.94295299100975,381.6535031994793,479.78017742407934,287.60433388667656
14,2021-03,353.6741193786905,403.5759503633089,341.13736758377144,464.88931551744554,473.3610655769585,425.8364843707178,533.2677323209788,318.6863088919384
15,2021-04,342.3998766562095,395.2307961459508,330.4428198129923,454.70964080355765,458.9022785231269,417.4801848364224,517.9492430797012,308.7880444066174
16,2021-05,353.9539179044699,416.2299179843015,341.87821873964464,472.36320731739795,474.6694332151306,437.04185602972814,536.5856105055343,319.55201571788973
17,2021-06,342.73750597052145,406.92411533755217,331.21001414526165,457.83773927920595,460.3800344903943,424.7807976440983,519.800889178128,309.58573940319604
18,2021-07,125.72339095194525,149.66471233577303,121.49699043434379,167.9264545463406,169.63789214029683,155.87140586490892,190.68361466266362,113.72209327709824
